user_id,item_list
4296,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
4313,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
4318,3922 4361 8982 17955 10466 187 5562 197 4657 3806
4335,10227 3806 3922 8666 11218 3565 8668 15908 6806 9461
4344,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
4351,3922 4361 8982 17955 10466 187 5562 197 4657 3806
4370,6289 3572 3922 189 4361 8186 187 197 3565 5562
4385,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
4395,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
4416,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
4423,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
4445,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
4463,3922 4361 8982 17955 10466 187 5562 197 4657 3806
4466,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
4480,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
4485,3922 4361 8982 17955 10466 187 5562 197 4657 3806
4520,6289 7581 8638 4410 5113 6404 14847 3509 3806 8635
4522,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
4525,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
4529,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
4532,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
4541,6289 7581 8638 4410 5113 6404 14847 3509 3806 8635
4543,8638 5113 6289 4280 7581 17955 10067 9302 4627 8627
4550,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
4556,5645 187 5297 11733 9461 10067 14727 10068 4844 6289
4567,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
4578,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
4595,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
4609,10067 8666 8414 6289 2301 4657 194 8481 189 12469
4612,12194 8481 5700 8483 1212 2301 10227 194 4634 17955
4618,10067 5645 5297 1943 4844 4280 8853 14727 737 17955
4631,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
4633,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
4637,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
4648,9461 14847 5645 7581 3922 10466 3806 5113 4361 4657
4655,6289 3572 3922 189 4361 8186 187 197 3565 5562
4671,3922 4361 187 3806 10466 10067 7310 5113 4629 4657
4685,6289 7581 8638 4410 5113 6404 14847 3509 3806 8635
4737,194 1212 8481 5700 2301 4657 8186 4634 17955 12469
4745,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
4757,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
4762,7581 6404 10227 12469 8666 4280 5113 4634 8638 5645
4778,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
4780,8638 5113 6289 4280 7581 17955 10067 9302 4627 8627
4783,6289 8414 10067 2301 8666 189 4657 12469 8481 10068
4786,7581 6404 10227 12469 8666 4280 5113 4634 8638 5645
4797,14847 5113 12194 3806 17955 5645 1212 3922 5700 8481
4799,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
4819,3922 4361 187 3806 10466 4657 197 10067 8982 17955
4825,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
4842,6289 3572 3922 189 4361 8186 187 197 3565 5562
4845,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
4847,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
4880,6289 3572 3922 189 4361 8186 187 197 3565 5562
4884,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
4889,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
4891,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
4894,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
4899,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
4911,3922 4361 8982 17955 10466 187 5562 197 4657 3806
4914,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
4917,10227 14847 5113 7310 4279 4219 8638 3572 6289 4657
4928,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
4939,4657 8638 8982 5113 17955 5297 3572 10227 3565 10466
4945,6289 3572 3922 189 4361 8186 187 197 3565 5562
4948,12194 8481 5700 8483 1212 2301 10227 194 4634 17955
4960,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
4972,10227 8638 4634 6404 5455 4658 4844 10153 10466 17951
4979,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
4985,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
4995,6289 3572 3922 189 4361 8186 187 197 3565 5562
5005,10227 3806 3922 8666 11218 3565 8668 15908 6806 9461
5009,8481 2301 5645 5700 4657 1212 12469 194 17955 10227
5018,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
5036,12194 8481 5700 8483 1212 2301 10227 194 4634 17955
5038,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
5042,10227 8638 4634 6404 5455 4658 4844 10153 10466 17951
5047,5113 10227 4844 5143 17955 8638 5645 6404 10466 6798
5055,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
5059,6289 3572 3922 189 4361 8186 187 197 3565 5562
5061,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
5068,10227 14847 5113 7310 4279 4219 8638 3572 6289 4657
5072,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
5085,10227 14847 5113 7310 4279 4219 8638 3572 6289 4657
5094,3922 4361 197 4657 187 3806 10466 5296 8982 5700
5096,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
5101,6289 3572 3922 189 4361 8186 187 197 3565 5562
5106,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
5109,3922 4361 8982 17955 10466 187 5562 197 4657 3806
5111,10227 8638 4634 6404 5455 4658 4844 10153 10466 17951
5146,3922 4361 8982 17955 10466 187 5562 197 4657 3806
5162,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
5165,6289 8481 12469 189 197 4634 8414 5297 10227 192
5169,3922 4361 8982 17955 10466 187 5562 197 4657 3806
5184,10067 5645 5297 1943 4844 4280 8853 14727 737 17955
5186,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
5188,4657 8638 8982 5113 17955 5297 3572 10227 3565 10466
5213,10227 14847 5113 7310 4279 4219 8638 3572 6289 4657
5224,4361 3922 10466 10227 3806 5113 5294 12469 4657 10067
5228,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
5230,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
5232,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
5250,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
5256,5113 10227 4844 5143 17955 8638 5645 6404 10466 6798
5270,3922 187 189 17955 5297 3572 126 8186 197 6289
5274,12194 8481 5700 8483 1212 2301 10227 194 4634 17955
5300,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
5312,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
5316,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
5344,6289 8481 12469 189 197 4634 8414 5297 10227 192
5354,9461 14847 5645 7581 3922 10466 3806 5113 4361 4657
5357,6289 3572 3922 189 4361 8186 187 197 3565 5562
5370,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
5387,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
5401,12194 8481 5700 8483 1212 2301 10227 194 4634 17955
5410,10227 14847 5113 7310 4279 4219 8638 3572 6289 4657
5443,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
5446,10227 3806 3922 8666 11218 3565 8668 15908 6806 9461
5458,3922 4361 8982 17955 10466 187 5562 197 4657 3806
5465,6289 8414 10067 2301 8666 189 4657 12469 8481 10068
5482,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
5487,6289 3572 3922 189 4361 8186 187 197 3565 5562
5490,8638 5113 6289 4280 7581 17955 10067 9302 4627 8627
5492,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
5494,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
5503,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
5508,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
5536,4657 5113 15892 8564 4634 9302 8982 6404 10067 197
5538,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
5541,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
5555,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
5566,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
5577,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
5581,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
5584,3922 4361 8982 17955 10466 187 5562 197 4657 3806
5594,3922 4361 8982 17955 10466 187 5562 197 4657 3806
5600,3922 4361 8982 17955 10466 187 5562 197 4657 3806
5617,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
5627,3922 4361 187 3806 10466 4657 197 10067 8982 17955
5631,6289 8481 12469 189 197 4634 8414 5297 10227 192
5644,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
5652,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
5659,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
5665,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
5679,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
5681,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
5690,8638 6289 5113 7581 17955 4657 3922 8982 2301 3572
5694,8638 5113 6289 4280 7581 17955 10067 9302 4627 8627
5701,12194 8481 5700 8483 1212 2301 10227 194 4634 17955
5711,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
5725,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
5731,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
5741,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
5745,8638 6289 5113 7581 17955 4657 3922 8982 2301 3572
5749,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
5764,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
5793,6289 3572 3922 189 4361 8186 187 197 3565 5562
5822,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
5829,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
5837,6289 8481 12469 189 197 4634 8414 5297 10227 192
5840,10227 7581 4279 11733 5562 4844 12469 4280 197 10466
5843,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
5852,10227 7581 4279 11733 5562 4844 12469 4280 197 10466
5867,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
5870,8638 5113 6289 4280 7581 17955 10067 9302 4627 8627
5874,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
5880,3922 4361 8982 17955 10466 187 5562 197 4657 3806
5893,3922 4361 8982 17955 10466 187 5562 197 4657 3806
5897,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
5900,5645 187 5297 11733 9461 10067 14727 10068 4844 6289
5903,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
5918,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
5927,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
5937,10227 14847 5113 7310 4279 4219 8638 3572 6289 4657
5948,6289 8481 12469 189 197 4634 8414 5297 10227 192
5950,6289 8414 10067 2301 8666 189 4657 12469 8481 10068
5978,3922 4361 197 4657 187 3806 10466 5296 8982 5700
5987,10227 7581 4279 11733 5562 4844 12469 4280 197 10466
5992,8481 5562 8638 6292 7581 6289 194 187 189 8982
6046,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
6049,3922 4361 187 3806 10466 4657 197 10067 8982 17955
6052,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
6071,8638 6289 5113 7581 17955 4657 3922 8982 2301 3572
6075,8638 6289 5113 7581 17955 4657 3922 8982 2301 3572
6125,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
6127,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
6146,6289 8481 12469 189 197 4634 8414 5297 10227 192
6154,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
6164,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
6175,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
6182,5113 10227 4844 5143 17955 8638 5645 6404 10466 6798
6204,3806 8483 7583 8666 8638 4844 8414 5113 4634 6793
6209,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
6232,14847 5113 12194 3806 17955 5645 1212 3922 5700 8481
6236,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
6240,7581 6404 10227 12469 8666 4280 5113 4634 8638 5645
6253,7581 6404 10227 12469 8666 4280 5113 4634 8638 5645
6263,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
6270,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
6276,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
6279,3922 4361 197 4657 187 3806 10466 5296 8982 5700
6289,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
6301,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
6320,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
6330,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
6333,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
6339,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
6353,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
6371,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
6377,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
6394,6289 3572 3922 189 4361 8186 187 197 3565 5562
6397,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
6400,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
6410,8668 6798 5113 8638 3922 10055 3806 8666 4410 10227
6423,3922 4361 8982 17955 10466 187 5562 197 4657 3806
6441,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
6444,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
6448,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
6455,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
6462,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
6468,5113 10466 4220 5610 11733 9303 8638 10067 4844 3572
6471,14847 5113 12194 3806 17955 5645 1212 3922 5700 8481
6482,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
6485,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
6494,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
6504,3922 4361 197 4657 187 3806 10466 5296 8982 5700
6528,3922 4361 197 4657 187 3806 10466 5296 8982 5700
6554,8638 6289 5113 7581 17955 4657 3922 8982 2301 3572
6566,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
6571,10227 14847 5113 7310 4279 4219 8638 3572 6289 4657
6581,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
6586,10227 7581 4279 11733 5562 4844 12469 4280 197 10466
6590,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
6597,8481 5562 8638 6292 7581 6289 194 187 189 8982
6605,10227 14847 5113 7310 4279 4219 8638 3572 6289 4657
6615,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
6642,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
6659,8481 5562 8638 6292 7581 6289 194 187 189 8982
6664,6289 3572 3922 189 4361 8186 187 197 3565 5562
6679,4657 8638 8982 5113 17955 5297 3572 10227 3565 10466
6683,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
6685,5113 10227 4844 5143 17955 8638 5645 6404 10466 6798
6689,10227 14847 5113 7310 4279 4219 8638 3572 6289 4657
6692,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
6695,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
6711,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
6720,3922 4361 187 3806 10466 4657 197 10067 8982 17955
6725,4361 3922 10466 10227 3806 5113 5294 12469 4657 10067
6727,10227 14847 5113 7310 4279 4219 8638 3572 6289 4657
6730,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
6751,5113 10227 4844 5143 17955 8638 5645 6404 10466 6798
6753,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
6760,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
6768,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
6787,12194 8481 5700 8483 1212 2301 10227 194 4634 17955
6790,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
6807,3922 4361 197 4657 187 3806 10466 5296 8982 5700
6810,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
6816,7581 6404 10227 12469 8666 4280 5113 4634 8638 5645
6821,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
6825,5113 3922 5645 10067 4657 4361 8481 2301 194 197
6839,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
6856,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
6858,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
6861,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
6870,7581 6404 10227 12469 8666 4280 5113 4634 8638 5645
6896,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
6905,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
6920,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
6926,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
6933,3922 187 189 17955 5297 3572 126 8186 197 6289
6954,3922 4361 8982 17955 10466 187 5562 197 4657 3806
6986,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
6990,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
6994,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
7001,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
7004,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
7016,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
7019,8638 6289 5113 7581 17955 4657 3922 8982 2301 3572
7021,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
7033,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
7049,3922 4361 8982 17955 10466 187 5562 197 4657 3806
7065,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
7089,10227 14847 5113 7310 4279 4219 8638 3572 6289 4657
7094,4361 3922 10466 10227 3806 5113 5294 12469 4657 10067
7102,10067 5645 5297 1943 4844 4280 8853 14727 737 17955
7106,8481 2301 5700 4634 4657 17955 12194 8186 5113 1212
7113,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
7115,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
7124,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
7143,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
7149,5113 10227 10466 3922 4361 8638 12469 1212 17955 3572
7157,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
7160,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
7189,3922 4361 8982 17955 10466 187 5562 197 4657 3806
7192,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
7204,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
7210,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
7213,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
7217,3922 187 8481 17955 5297 197 8186 6526 10466 189
7221,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
7227,3922 4361 187 3806 10466 4657 197 10067 8982 17955
7229,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
7250,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
7270,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
7293,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
7296,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
7302,8481 2301 5645 5700 4657 1212 12469 194 17955 10227
7313,14847 5113 12194 3806 17955 5645 1212 3922 5700 8481
7321,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
7325,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
7349,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
7360,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
7364,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
7366,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
7370,6289 3572 3922 189 4361 8186 187 197 3565 5562
7378,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
7387,4361 3922 10466 10227 3806 5113 5294 12469 4657 10067
7390,4361 3922 10466 10227 3806 5113 5294 12469 4657 10067
7405,9461 7496 5113 5297 5645 12469 197 14847 7581 4657
7408,5645 10067 17955 5143 8445 5297 9461 10068 4280 10105
7412,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
7424,12194 8481 5700 8483 1212 2301 10227 194 4634 17955
7431,3922 187 8481 17955 5297 197 8186 6526 10466 189
7437,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
7449,10227 14847 5113 7310 4279 4219 8638 3572 6289 4657
7455,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
7468,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
7481,4657 10466 4702 5297 6798 2301 737 9461 8982 6228
7483,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
7491,4657 10466 4702 5297 6798 2301 737 9461 8982 6228
7499,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
7503,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
7506,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
7512,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
7517,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
7522,8481 5562 8638 6292 7581 6289 194 187 189 8982
7524,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
7535,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
7546,6289 3572 3922 189 4361 8186 187 197 3565 5562
7548,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
7560,4657 194 8638 6289 9014 5113 5297 4976 4127 15892
7566,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
7570,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
7579,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
7584,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
7600,4657 10466 4702 5297 6798 2301 737 9461 8982 6228
7607,6289 7581 8638 4410 5113 6404 14847 3509 3806 8635
7618,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
7647,5113 10227 10466 3922 4361 8638 12469 1212 17955 3572
7653,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
7660,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
7664,7581 6404 10227 12469 8666 4280 5113 4634 8638 5645
7669,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
7675,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
7678,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
7693,3922 4361 8982 17955 10466 187 5562 197 4657 3806
7698,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
7707,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
7735,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
7752,3922 4361 8982 17955 10466 187 5562 197 4657 3806
7794,3922 4361 8982 17955 10466 187 5562 197 4657 3806
7801,12194 8481 5700 8483 1212 2301 10227 194 4634 17955
7805,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
7810,6289 3572 3922 189 4361 8186 187 197 3565 5562
7823,3922 4361 8982 17955 10466 187 5562 197 4657 3806
7833,14847 5113 12194 3806 17955 5645 1212 3922 5700 8481
