user_id,item_list
4351,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
4370,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
4385,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
4395,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
4416,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
4423,7584 10466 5895 7582 7586 6405 7583 724 725 7585
4445,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
4463,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
4466,7173 10466 724 725 8479 5113 6359 6289 7584 8506
4480,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
4485,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
4520,7584 10466 724 725 6405 5895 5113 7583 7586 7585
4522,8506 7173 12469 725 6289 6359 5113 724 10466 7584
4525,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
4529,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
4532,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
4541,7584 10466 724 725 6405 5895 5113 7583 7586 7585
4543,7584 10466 724 725 7586 6405 7585 5895 7582 5113
4550,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
4556,10466 7584 7173 724 725 5895 5518 7586 7585 8479
4567,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
4578,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
4595,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
4609,7173 10466 724 725 7584 8506 6289 5113 12469 8479
4612,7173 8479 10466 725 724 5113 6018 8506 8171 6359
4618,7584 10466 7173 724 725 5113 7586 7585 6405 5895
4631,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
4633,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
4637,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
4648,7173 6359 10466 5287 5113 8479 725 6289 8506 724
4655,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
4671,4124 10466 7173 3941 17560 4365 4033 4034 4142 4035
4685,7584 10466 724 725 6405 5895 5113 7583 7586 7585
4737,7173 8479 10466 725 724 5113 6018 7584 5115 8506
4745,7584 10466 6405 725 724 7586 7585 5895 8667 4279
4757,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
4762,7584 10466 7585 5895 7583 7586 6405 5113 724 725
4778,8506 7173 12469 725 6289 6359 5113 724 10466 7584
4780,7584 10466 724 725 7586 6405 7585 5895 7582 5113
4783,10466 7584 724 725 7173 6289 5113 8506 6405 12469
4786,7584 10466 7585 5895 7583 7586 6405 5113 724 725
4797,7173 10466 8479 6359 5113 5287 8506 6018 6289 725
4799,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
4819,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
4825,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
4842,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
4845,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
4847,8506 7173 12469 725 6289 6359 5113 724 10466 7584
4880,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
4884,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
4889,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
4891,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
4894,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
4899,8506 7173 12469 725 6289 6359 5113 724 10466 7584
4911,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
4914,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
4917,10466 7584 7586 6405 4279 7585 724 725 8506 5113
4928,8506 7173 12469 725 6289 6359 5113 724 10466 7584
4939,7584 10466 725 724 5895 7585 7586 7583 6405 5113
4945,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
4948,7173 8479 10466 725 724 5113 6018 8506 8171 6359
4960,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
4972,7584 10466 7173 724 725 7582 5895 8479 7583 6018
4979,7173 10466 724 725 8479 5113 6359 6289 7584 8506
4985,8506 7173 12469 725 6289 6359 5113 724 10466 7584
4995,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
5005,10466 7584 7173 724 725 5113 5895 8479 5115 5518
5009,7173 10466 8479 6359 8506 725 5113 724 6018 5287
5018,7584 10466 6405 725 724 7586 7585 5895 8667 4279
5036,7173 8479 10466 725 724 5113 6018 8506 8171 6359
5038,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
5042,7584 10466 7173 724 725 7582 5895 8479 7583 6018
5047,10466 7584 7583 724 7586 7585 725 5113 5895 7582
5055,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
5059,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
5061,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
5068,10466 7584 7586 6405 4279 7585 724 725 8506 5113
5072,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
5085,10466 7584 7586 6405 4279 7585 724 725 8506 5113
5094,4124 10466 7173 5113 4034 7584 6359 8479 724 4035
5096,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
5101,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
5106,7584 10466 6405 725 724 7586 7585 5895 8667 4279
5109,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
5111,7584 10466 7173 724 725 7582 5895 8479 7583 6018
5146,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
5162,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
5165,7173 10466 7584 724 725 8479 6405 8506 12469 5518
5169,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
5184,7584 10466 7173 724 725 5113 7586 7585 6405 5895
5186,8506 7173 12469 725 6289 6359 5113 724 10466 7584
5188,7584 10466 725 724 5895 7585 7586 7583 6405 5113
5213,10466 7584 7586 6405 4279 7585 724 725 8506 5113
5224,4124 6359 10466 7173 4034 5113 17558 4033 4030 5287
5228,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
5230,7584 10466 6405 725 724 7586 7585 5895 8667 4279
5232,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
5250,7584 10466 6405 725 724 7586 7585 5895 8667 4279
5256,10466 7584 7583 724 7586 7585 725 5113 5895 7582
5270,4124 10466 7584 5113 6289 4034 725 4056 724 6359
5274,7173 8479 10466 725 724 5113 6018 8506 8171 6359
5300,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
5312,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
5316,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
5344,7173 10466 7584 724 725 8479 6405 8506 12469 5518
5354,7173 6359 10466 5287 5113 8479 725 6289 8506 724
5357,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
5370,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
5387,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
5401,7173 8479 10466 725 724 5113 6018 8506 8171 6359
5410,10466 7584 7586 6405 4279 7585 724 725 8506 5113
5443,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
5446,10466 7584 7173 724 725 5113 5895 8479 5115 5518
5458,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
5465,10466 7584 724 725 7173 6289 5113 8506 6405 12469
5482,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
5487,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
5490,7584 10466 724 725 7586 6405 7585 5895 7582 5113
5492,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
5494,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
5503,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
5508,7584 10466 5895 7582 7586 6405 7583 724 725 7585
5536,7584 10466 7173 725 724 5113 7586 6289 7585 6405
5538,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
5541,10466 7584 8506 5113 4279 725 724 6289 6405 12469
5555,7584 10466 6405 725 724 7586 7585 5895 8667 4279
5566,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
5577,7584 10466 5895 7582 7586 6405 7583 724 725 7585
5581,8506 7173 12469 725 6289 6359 5113 724 10466 7584
5584,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
5594,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
5600,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
5617,7584 10466 5895 7582 7586 6405 7583 724 725 7585
5627,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
5631,7173 10466 7584 724 725 8479 6405 8506 12469 5518
5644,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
5652,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
5659,7584 10466 5895 7582 7586 6405 7583 724 725 7585
5665,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
5679,8506 7173 12469 725 6289 6359 5113 724 10466 7584
5681,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
5690,4279 10466 7584 8506 5166 6405 5113 12469 725 724
5694,7584 10466 724 725 7586 6405 7585 5895 7582 5113
5701,7173 8479 10466 725 724 5113 6018 8506 8171 6359
5711,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
5725,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
5731,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
5741,7584 10466 5895 7582 7586 6405 7583 724 725 7585
5745,4279 10466 7584 8506 5166 6405 5113 12469 725 724
5749,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
5764,10466 7584 8506 5113 4279 725 724 6289 6405 12469
5793,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
5822,7584 10466 5895 7582 7586 6405 7583 724 725 7585
5829,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
5837,7173 10466 7584 724 725 8479 6405 8506 12469 5518
5840,7584 10466 5895 7173 7586 7585 724 7583 7582 725
5843,7584 10466 6405 725 724 7586 7585 5895 8667 4279
5852,7584 10466 5895 7173 7586 7585 724 7583 7582 725
5867,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
5870,7584 10466 724 725 7586 6405 7585 5895 7582 5113
5874,7584 10466 5895 7582 7586 6405 7583 724 725 7585
5880,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
5893,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
5897,8506 7173 12469 725 6289 6359 5113 724 10466 7584
5900,10466 7584 7173 724 725 5895 5518 7586 7585 8479
5903,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
5918,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
5927,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
5937,10466 7584 7586 6405 4279 7585 724 725 8506 5113
5948,7173 10466 7584 724 725 8479 6405 8506 12469 5518
5950,10466 7584 724 725 7173 6289 5113 8506 6405 12469
5978,4124 10466 7173 5113 4034 7584 6359 8479 724 4035
5987,7584 10466 5895 7173 7586 7585 724 7583 7582 725
5992,5166 4279 8506 7584 5113 10466 14851 4065 4021 12469
6046,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
6049,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
6052,8506 7173 12469 725 6289 6359 5113 724 10466 7584
6071,4279 10466 7584 8506 5166 6405 5113 12469 725 724
6075,4279 10466 7584 8506 5166 6405 5113 12469 725 724
6125,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
6127,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
6146,7173 10466 7584 724 725 8479 6405 8506 12469 5518
6154,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
6164,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
6175,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
6182,10466 7584 7583 724 7586 7585 725 5113 5895 7582
6204,7584 10466 7173 724 725 5895 8479 7582 7586 7585
6209,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
6232,7173 10466 8479 6359 5113 5287 8506 6018 6289 725
6236,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
6240,7584 10466 7585 5895 7583 7586 6405 5113 724 725
6253,7584 10466 7585 5895 7583 7586 6405 5113 724 725
6263,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
6270,7584 10466 6405 725 724 7586 7585 5895 8667 4279
6276,8506 7173 12469 725 6289 6359 5113 724 10466 7584
6279,4124 10466 7173 5113 4034 7584 6359 8479 724 4035
6289,8506 7173 12469 725 6289 6359 5113 724 10466 7584
6301,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
6320,8506 7173 12469 725 6289 6359 5113 724 10466 7584
6330,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
6333,7584 10466 5895 7582 7586 6405 7583 724 725 7585
6339,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
6353,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
6371,7584 10466 5895 7582 7586 6405 7583 724 725 7585
6377,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
6394,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
6397,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
6400,7584 10466 6405 725 724 7586 7585 5895 8667 4279
6410,7584 10466 7173 5895 724 725 7583 7585 7586 5113
6423,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
6441,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
6444,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
6448,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
6455,10466 7584 8506 5113 4279 725 724 6289 6405 12469
6462,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
6468,7584 10466 5895 724 725 7586 7585 7583 5113 8667
6471,7173 10466 8479 6359 5113 5287 8506 6018 6289 725
6482,10466 7584 8506 5113 4279 725 724 6289 6405 12469
6485,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
6494,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
6504,4124 10466 7173 5113 4034 7584 6359 8479 724 4035
6528,4124 10466 7173 5113 4034 7584 6359 8479 724 4035
6554,4279 10466 7584 8506 5166 6405 5113 12469 725 724
6566,10466 7584 8506 5113 4279 725 724 6289 6405 12469
6571,10466 7584 7586 6405 4279 7585 724 725 8506 5113
6581,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
6586,7584 10466 5895 7173 7586 7585 724 7583 7582 725
6590,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
6597,5166 4279 8506 7584 5113 10466 14851 4065 4021 12469
6605,10466 7584 7586 6405 4279 7585 724 725 8506 5113
6615,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
6642,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
6659,5166 4279 8506 7584 5113 10466 14851 4065 4021 12469
6664,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
6679,7584 10466 725 724 5895 7585 7586 7583 6405 5113
6683,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
6685,10466 7584 7583 724 7586 7585 725 5113 5895 7582
6689,10466 7584 7586 6405 4279 7585 724 725 8506 5113
6692,10466 7584 8506 5113 4279 725 724 6289 6405 12469
6695,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
6711,7173 10466 724 725 8479 5113 6359 6289 7584 8506
6720,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
6725,4124 6359 10466 7173 4034 5113 17558 4033 4030 5287
6727,10466 7584 7586 6405 4279 7585 724 725 8506 5113
6730,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
6751,10466 7584 7583 724 7586 7585 725 5113 5895 7582
6753,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
6760,7584 10466 6405 725 724 7586 7585 5895 8667 4279
6768,10466 7584 8506 5113 4279 725 724 6289 6405 12469
6787,7173 8479 10466 725 724 5113 6018 8506 8171 6359
6790,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
6807,4124 10466 7173 5113 4034 7584 6359 8479 724 4035
6810,8506 7173 12469 725 6289 6359 5113 724 10466 7584
6816,7584 10466 7585 5895 7583 7586 6405 5113 724 725
6821,10466 7584 8506 5113 4279 725 724 6289 6405 12469
6825,10466 8506 5113 7584 4279 6289 725 724 6359 12469
6839,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
6856,8506 7173 12469 725 6289 6359 5113 724 10466 7584
6858,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
6861,4124 10466 5113 7584 6289 6359 8407 4034 4056 7583
6870,7584 10466 7585 5895 7583 7586 6405 5113 724 725
6896,10466 7584 8506 5113 4279 725 724 6289 6405 12469
6905,10466 7584 8506 5113 4279 725 724 6289 6405 12469
6920,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
6926,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
6933,4124 10466 7584 5113 6289 4034 725 4056 724 6359
6954,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
6986,10466 7584 8506 5113 4279 725 724 6289 6405 12469
6990,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
6994,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
7001,7173 10466 724 725 8479 5113 6359 6289 7584 8506
7004,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
7016,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
7019,4279 10466 7584 8506 5166 6405 5113 12469 725 724
7021,8506 7173 12469 725 6289 6359 5113 724 10466 7584
7033,10466 7584 8506 5113 4279 725 724 6289 6405 12469
7049,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
7065,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
7089,10466 7584 7586 6405 4279 7585 724 725 8506 5113
7094,4124 6359 10466 7173 4034 5113 17558 4033 4030 5287
7102,7584 10466 7173 724 725 5113 7586 7585 6405 5895
7106,7173 10466 7584 8479 5113 724 725 6289 6359 5287
7113,10466 7584 8506 5113 4279 725 724 6289 6405 12469
7115,10466 7584 8506 5113 4279 725 724 6289 6405 12469
7124,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
7143,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
7149,5113 6405 7584 4279 8506 10466 12469 725 724 6289
7157,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
7160,7173 10466 724 725 8479 5113 6359 6289 7584 8506
7189,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
7192,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
7204,8506 7173 12469 725 6289 6359 5113 724 10466 7584
7210,8506 7173 12469 725 6289 6359 5113 724 10466 7584
7213,8506 7173 12469 725 6289 6359 5113 724 10466 7584
7217,10466 4124 7584 5113 6359 8407 7173 6405 5287 724
7221,7584 10466 5895 7582 7586 6405 7583 724 725 7585
7227,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
7229,8506 7173 12469 725 6289 6359 5113 724 10466 7584
7250,10466 7584 8506 5113 4279 725 724 6289 6405 12469
7270,7584 10466 5895 7582 7586 6405 7583 724 725 7585
7293,8506 7173 12469 725 6289 6359 5113 724 10466 7584
7296,7173 10466 724 725 8479 5113 6359 6289 7584 8506
7302,7173 10466 8479 6359 8506 725 5113 724 6018 5287
7313,7173 10466 8479 6359 5113 5287 8506 6018 6289 725
7321,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
7325,7584 10466 6405 725 724 7586 7585 5895 8667 4279
7349,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
7360,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
7364,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
7366,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
7370,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
7378,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
7387,4124 6359 10466 7173 4034 5113 17558 4033 4030 5287
7390,4124 6359 10466 7173 4034 5113 17558 4033 4030 5287
7405,7173 10466 8479 6359 5113 4124 5287 6018 4034 724
7408,10466 7584 5895 7173 7583 724 725 5113 7585 7586
7412,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
7424,7173 8479 10466 725 724 5113 6018 8506 8171 6359
7431,10466 4124 7584 5113 6359 8407 7173 6405 5287 724
7437,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
7449,10466 7584 7586 6405 4279 7585 724 725 8506 5113
7455,8506 7173 12469 725 6289 6359 5113 724 10466 7584
7468,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
7481,7584 10466 7173 725 724 5113 7583 7585 7586 5895
7483,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
7491,7584 10466 7173 725 724 5113 7583 7585 7586 5895
7499,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
7503,10466 7584 8506 5113 4279 725 724 6289 6405 12469
7506,10466 5113 6359 8506 4279 6289 8407 7584 4507 4124
7512,8506 7173 12469 725 6289 6359 5113 724 10466 7584
7517,7584 10466 6405 725 724 7586 7585 5895 8667 4279
7522,5166 4279 8506 7584 5113 10466 14851 4065 4021 12469
7524,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
7535,6405 10466 8506 4279 7584 725 8668 7586 7585 5113
7546,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
7548,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
7560,10466 7584 7173 725 724 5113 5895 7583 7582 7585
7566,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
7570,10466 7584 8506 5113 4279 725 724 6289 6405 12469
7579,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
7584,7584 10466 5895 7582 7586 6405 7583 724 725 7585
7600,7584 10466 7173 725 724 5113 7583 7585 7586 5895
7607,7584 10466 724 725 6405 5895 5113 7583 7586 7585
7618,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
7647,5113 6405 7584 4279 8506 10466 12469 725 724 6289
7653,7584 10466 5895 7582 7586 6405 7583 724 725 7585
7660,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
7664,7584 10466 7585 5895 7583 7586 6405 5113 724 725
7669,7584 10466 5895 7582 7586 6405 7583 724 725 7585
7675,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
7678,7584 10466 5895 7582 7586 6405 7583 724 725 7585
7693,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
7698,10466 7173 6359 8506 6289 5113 8479 4279 12469 7584
7707,8506 7173 12469 725 6289 6359 5113 724 10466 7584
7735,10466 4124 6359 5113 7173 6289 5287 4030 4507 4056
7752,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
7794,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
7801,7173 8479 10466 725 724 5113 6018 8506 8171 6359
7805,10466 7173 4124 6359 5113 7584 724 6289 8479 5287
7810,10466 4124 7584 5113 6359 8407 7585 7586 6289 4279
7823,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
7833,7173 10466 8479 6359 5113 5287 8506 6018 6289 725
7841,4124 10466 4034 6359 7584 5113 5287 4033 4035 6289
7845,7173 8479 10466 725 724 5113 6018 8506 8171 6359
7848,7584 10466 724 725 6405 5895 5113 7583 7586 7585
7858,8506 7173 12469 725 6289 6359 5113 724 10466 7584
7873,10466 7584 7586 6405 4279 7585 724 725 8506 5113
7875,7584 10466 7173 725 724 5113 7583 7585 7586 5895
7879,7584 10466 5895 7173 7586 7585 724 7583 7582 725
7888,10466 7584 724 725 7173 6289 5113 8506 6405 12469
7904,7584 10466 5895 7583 7586 7585 724 725 5113 8667
7906,7584 10466 7173 725 724 5113 7583 7585 7586 5895
7909,7584 10466 6405 725 724 7586 7585 5895 8667 4279
7911,7173 10466 8479 6359 5113 5287 8506 6018 6289 725
7917,4124 10466 6359 5113 3941 4034 5287 4035 9228 17558
7942,4124 10466 6359 5113 5287 7584 8407 6289 4034 7586
7951,7584 10466 5895 7173 7583 7582 724 725 7586 7585
